πᾰ́θ-ημα	A	II	2	a	troubles, symptoms	389c
πᾰ́θ-ημα	A	III	1	a	incidents, happenings	393b
πᾰ́θ-ημα	A	III	1	a	incidents, happenings	Id.Lg.681d
πᾰ́θ-ημα	A	III	2	a	incidents	Id.Ion531c
πᾰ́θ-ημα	A	III	2	a	incidents	Phd.98a
πᾰ́θ-ημα	A	III	2	a	incidents	Arist.Metaph.982b16
πᾰ́θ-ημα	A	III	2	a	incidents	Mete.363a24
πᾰ́θ-ημα	A	III	2	a	incidents	365a12
πᾰ́θ-ημα	A	III	3	a	incidents, properties	Pl.Phdr.271b
πᾰ́θ-ημα	A	III	3	a	incidents, properties	Prm.141d
πᾰ́θ-ημα	A	III	3	a	incidents, properties	157b
πᾰ́θ-ημα	A	III	3	a	incidents, properties	Arist.APo.76b13
πᾰ́θ-ημα	A	III	3	a	incidents, properties	Cael.310a20
πᾰ́θ-ημα	A	III	3	a	incidents, properties	Id.Sens.445b4
πᾰθ-ημᾰτικός	A	I	1	a	liable to	Jul.Or.6.199c
πᾰθ-ημᾰτικός	A	I	1	a	liable to	S.E.P.2.10
πᾰ́θ-ησις	A	I	1	a	passivity	Arist.Ph.202a23
πᾰ́θ-ησις	A	I	1	a	passivity	de An.426a9
πᾰ́θ-ησις	A	I	1	a	passivity	Plot.6.1.20
πᾰ́θ-ησις	A	II	1	a	morbid affection, disease	Antig.Mir.171
πᾰθ-ητικός	A	I	1	a	capable of emotion	Ti.Locr.102e
πᾰθ-ητικός	A	I	1	a	capable of emotion	Porph.Abst.2.39
πᾰθ-ητικός	A	I	1	a	capable of emotion	Jul.Or.6.183d
πᾰθ-ητικός	A	I	1	a	capable of emotion	Arist.EN1105b24
πᾰθ-ητικός	A	I	2	a	sensuous, impassioned, pathetic	Id.Po.1459b9
πᾰθ-ητικός	A	I	2	a	sensuous, impassioned, pathetic	Id.Rh.1408a10
πᾰθ-ητικός	A	I	2	a	sensuous, impassioned, pathetic	1417a36
πᾰθ-ητικός	A	I	2	a	sensuous, impassioned, pathetic	Cic.Orat.37
πᾰθ-ητικός	A	I	2	a	sensuous, impassioned, pathetic	Arist.Rh.1408a24
πᾰθ-ητικός	A	I	2	a	sensuous, impassioned, pathetic	1395a21
πᾰθ-ητικός	A	II	1	a	receptive, passive	Id.GC324a7
πᾰθ-ητικός	A	II	1	a	receptive, passive	Metaph.1021a15
πᾰθ-ητικός	A	II	1	a	receptive, passive	Ph.255a35
πᾰθ-ητικός	A	II	1	a	receptive, passive	Id.Cat.9a28
πᾰθ-ητικός	A	II	1	a	receptive, passive	Id.Pol.1254b8
πᾰθ-ητικός	A	II	1	a	receptive, passive	Ph.202a23
πᾰθ-ητικός	A	II	1	a	receptive, passive	Thphr.CP1.22.3
πᾰθ-ητικός	A	II	1	a	receptive, passive	Zeno Stoic.1.56
πᾰθ-ητικός	A	II	1	a	receptive, passive	Plu.2.1111e
πᾰθ-ητικός	A	II	1	a	receptive, passive	Iamb.Myst.1.18
πᾰθ-ητικός	A	II	2	a	passive	D.H.Amm.2.2
πᾰθ-ητικός	A	II	2	a	passive	7
πᾰθ-ητικός	A	II	2	a	passive	A.D.Synt.150.19
πᾰθ-ητικός	A	II	2	a	passive	276.20
πᾰθ-ητικός	A	II	3	a		113.24
πᾰθ-ητικός	A	II	3	a		Ptol.Tetr.172
πᾰθ-ητικός	A	II	4	a	morbid	Sor.1.29
πᾰθ-ητός	A	I	1	a	one who has suffered	Men.Mon.457
πᾰθ-ητός	A	II	1	a	subject to suffering,	Act.Ap.26.23
πᾰθ-ητός	A	II	1	a	subject to suffering,	Plu.Pel.16
πᾰθ-ητός	A	II	1	a	subject to suffering,	Num.8
πᾰθ-ητός	A	II	2	a	liable to external influence	Arist.Mu.392a33
πᾰθ-ητός	A	II	2	a	liable to external influence	Plot.6.4.8
πᾰθ-ητός	A	II	2	a	liable to external influence	Ph.1.2
πᾰθ-ητός	A	II	2	a	liable to external influence	Olymp.in Phd.p.101
πᾰθ-ητός	A	II	2	a	liable to external influence	Dam.Pr.414
πᾰθ-ητός	A	II	2	a	liable to external influence	Ph.1.176
πᾰθ-ητός	A	II	3	a	diseased, affected	PMed.Strassb.p.8
πᾰθῐκ-εύομαι	A	I	1	a	to be sexually passive,	AP11.73
πᾰθῐκ-εύομαι	A	I	1	a	to be sexually passive,	Nicarch.
πᾰθῐκ-ός	A	I	1	a	remaining passive	Juv.2.99
πᾰθο-γνωμονικός	A	I	1	a	indicating a particular disease	Gal.17(2).390
πᾰθο-γνωμονικός	A	I	1	a	indicating a particular disease	Id.8.14
πᾰθο-γνωμονικός	A	I	1	a	indicating a particular disease	Id.18(2).663
πᾰθο-κράτεια	A	I	1	a	government of the passions, self-restraint	LXX4 Ma.13.5
πᾰθο-κρᾰτέομαι	A	I	1	a	to be governed by passion	7.20
πᾰθο-λογέω	A	I	1	a	treat of	Phld.Ir.p.18
πᾰθο-λογέω	A	I	1	a	treat of	M.Ant.8.13
πᾰθο-λογέω	A	I	2	a	treat of pathology	Gal.14.691
πᾰθο-λογέω	A	I	2	a	treat of pathology	Anon.
πᾰθο-λογέω	A	I	2	a	treat of pathology	20.17
πᾰθο-λογία	A	I	1	a	study of the passions,	Gloss.
πᾰθο-λογικός	A	I	1	a	treating of feeling	Epicur.Nat.143
πᾰθο-λογικός	A	I	1	a	treating of feeling	Stob.2.7.2
πᾰθο-λογικός	A	I	1	a	treating of feeling	Gal.14.689
πᾰθο-ποιία	A	I	1	a	excitement of the passions	Rufin.Fig.36
πᾰθο-ποιός	A	I	1	a	causing bodily disease	Gal.12.251
πᾰθο-ποιός	A	I	2	a		3
πᾰθο-ποιός	A	I	2	a		Cat.Cod.Astr.1.147
πάθος	A	I	1	a	that which happens	Pl.Tht.193c
πάθος	A	I	1	a	that which happens	Id.R.612a
πάθος	A	I	1	a	that which happens	Hdt.5.4
πάθος	A	I	1	a	that which happens	S.Aj.313
πάθος	A	I	1	a	that which happens	Id.OT732
πάθος	A	I	1	a	that which happens	Pl.R.381a
πάθος	A	I	1	a	that which happens	Antipho3.4.10
πάθος	A	I	2	a	what one has experienced	A.Ag.177
πάθος	A	I	2	a	what one has experienced	Pl.Phd.96a
πάθος	A	I	2	a	what one has experienced	A.Ag.533
πάθος	A	I	2	a	what one has experienced	Pl.Phdr.245c
πάθος	A	I	2	a	what one has experienced	Arist.Cael.298a28
πάθος	A	I	2	a	what one has experienced	Pl.Lg.876d
πάθος	A	I	2	a	what one has experienced	Arist.Po.1447a28
πάθος	A	I	2	b	misfortune, calamity	A.Pr.703
πάθος	A	I	2	b	misfortune, calamity	Hdt.1.91
πάθος	A	I	2	b	misfortune, calamity	Lys.32.10
πάθος	A	I	2	b	misfortune, calamity	S.Aj.932
πάθος	A	I	2	b	misfortune, calamity	Pl.R.380a
πάθος	A	I	2	b	misfortune, calamity	Hdt.1.137
πάθος	A	I	2	b	misfortune, calamity	Id.2.133
πάθος	A	I	2	b	misfortune, calamity	Id.3.147
πάθος	A	I	2	b	misfortune, calamity	5.87
πάθος	A	I	2	c		11.2
πάθος	A	I	2	c		Arist.GA738a16
πάθος	A	I	2	c		750a30
πάθος	A	I	2	c		Gal.10.91
πάθος	A	II	1	a	emotion, passion	Arist.EN1105b21
πάθος	A	II	1	a	emotion, passion	Democr.31
πάθος	A	II	1	a	emotion, passion	Th.3.84
πάθος	A	II	1	a	emotion, passion	Pl.Phdr.265b
πάθος	A	II	1	a	emotion, passion	Arist.Rh.1418a12
πάθος	A	II	1	a	emotion, passion	Id.Pol.1287b3
πάθος	A	II	1	a	emotion, passion	Telesp.56
πάθος	A	II	1	a	emotion, passion	D.C.60.3
πάθος	A	II	1	a	emotion, passion	D.L.7.4
πάθος	A	II	1	a	emotion, passion	Epicur.
πάθος	A	II	1	a	emotion, passion	Ep.1p.13U.
πάθος	A	II	1	a	emotion, passion	p.19
πάθος	A	II	1	a	emotion, passion	3p.63U.
πάθος	A	III	1	a	state, condition	Pl.Sph.228e
πάθος	A	III	1	a	state, condition	243c
πάθος	A	III	1	a	state, condition	Plt.277d
πάθος	A	III	1	a	state, condition	Ap.22c
πάθος	A	III	1	a	state, condition	A.D.Synt.12.17
πάθος	A	III	1	a	state, condition	Pl.Sph.248d
πάθος	A	III	2	a	incidents	Pl.Hp.Ma.285c
πάθος	A	III	2	a	incidents	Id.Phd.96c
πάθος	A	III	2	a	incidents	Arist.Metaph.986a5
πάθος	A	III	2	a	incidents	Id.Mu.395b36
πάθος	A	III	3	a	properties, qualities	Pl.Euthphr.11a
πάθος	A	III	3	a	properties, qualities	Arist.Metaph.1022b15
πάθος	A	III	3	a	properties, qualities	985b29
πάθος	A	III	3	a	properties, qualities	Iamb.Comm.Math.23
πάθος	A	III	3	a	properties, qualities	Arist.Rh.1355b31
πάθος	A	III	3	a	properties, qualities	APo.75b1
πάθος	A	III	3	a	properties, qualities	Thphr.HP1.1.1
πάθος	A	III	3	a	properties, qualities	8.4.2
πάθος	A	IV	1	a	modification in form	Arist.Rh.1460b12
πάθος	A	IV	1	a	modification in form	A.D.Pron.38.24
πάθος	A	IV	2	a	modified construction	Id.Synt.6.15
πάθος	A	IV	2	a	modified construction	267.8
πάθος	A	IV	2	b	passivity	D.T.637.30
πάθος	A	IV	2	b	passivity	A.D.Synt.12.17
πάθος	A	IV	2	c		D.T.Supp.1p.107U.
πάθος	A	V	1	a	emotional style	Longin.8.1
πάθος	A	V	1	a	emotional style	Arist.
πάθος	A	V	1	a	emotional style	Rh.1418a12
πάθος	A	V	1	a	emotional style	Plu.2.711e
πάθος	A	V	1	a	emotional style	Longin.8.2
Παιάν	A	I	2	a		BCH11.94
Παιάν	A	I	2	a		BMus.Inscr.1151
Παιάν	A	I	2	a		h.Ap.517
Παιάν	A	I	2	a		Call.Hec.1.1.10
Παιάν	A	I	2	a		Id.Ap.103
Παιάν	A	I	2	a		p.884
Παιάν	A	I	2	a		A.Ag.146
Παιάν	A	I	2	a		S.OT154
Παιάν	A	I	2	a		Id.Tr.221
Παιάν	A	I	2	a		Ar.Ach.1212
Παιάν	A	I	2	a		E.Alc.220
Παιάν	A	I	2	a		Pl.Criti.108c
Παιάν	A	I	2	a		Lg.664c
Παιάν	A	I	2	a		A.Ag.1248
Παιάν	A	I	2	a		Sapph.
Παιάν	A	I	2	a		Ar.Pl.636
Παιάν	A	I	2	a		Pae.Erythr.1
Παιάν	A	I	2	a		Hsch.
Παιάν	A	I	2	a		Philod.Scarph.5
Παιάν	A	I	2	a		Orph.H.52.11
Παιάν	A	I	2	a		8.12
Παιάν	A	I	2	a		12.11
Παιάν	A	I	3	a	physician, healer	A.Ag.99
Παιάν	A	I	3	a	physician, healer	S.Ph.168
Παιάν	A	I	3	b	saviour, deliverer	A.Fr.255.1
Παιάν	A	I	3	b	saviour, deliverer	E.Hipp.1373
Παιάν	A	II	1	a	paean	Il.1.473
Παιάν	A	II	1	a	paean	h.Ap.518
Παιάν	A	II	1	a	paean	A.Fr.350.4
Παιάν	A	II	1	a	paean	B.15.8
Παιάν	A	II	1	a	paean	Procl.
Παιάν	A	II	1	a	paean	Phot.Bibl.p.320
Παιάν	A	II	1	a	paean	B.
Παιάν	A	II	1	a	paean	A.Ch.343
Παιάν	A	II	1	a	paean	Ar.Pl.636
Παιάν	A	II	1	a	paean	4
Παιάν	A	II	1	a	paean	X.HG4.7.4
Παιάν	A	II	2	a	song of triumph	Il.22.391
Παιάν	A	II	2	a	song of triumph	A.Th.635
Παιάν	A	II	2	a	song of triumph	Id.Pers.393
Παιάν	A	II	2	a	song of triumph	Lys.2.38
Παιάν	A	II	2	a	song of triumph	X.Cyr.4.1.6
Παιάν	A	II	2	a	song of triumph	Th.1.50
Παιάν	A	II	2	a	song of triumph	X.Cyr.3.3.58
Παιάν	A	II	2	a	song of triumph	Plu.Rom.16
Παιάν	A	II	2	a	song of triumph	X.HG7.4.36
Παιάν	A	II	3	a	any solemn song	Th.7.75
Παιάν	A	II	3	a	any solemn song	Ar.Th.1035
Παιάν	A	II	3	a	any solemn song	A.Ag.247
Παιάν	A	II	3	a	any solemn song	Pherecr.131.5
Παιάν	A	II	3	a	any solemn song	Antiph.4
Παιάν	A	II	3	a	any solemn song	85.5
Παιάν	A	II	4	a		A.Ag.645
Παιάν	A	II	4	a		Ch.151
Παιάν	A	II	4	a		E.Tr.126
Παιάν	A	II	4	a		577
Παιάν	A	II	4	a		Id.Alc.424
Παιάν	A	III	1	a	paeon	3
Παιάν	A	III	1	a	paeon	Arist.Rh.1409a2
Παιάν	A	III	1	a	paeon	Heph.3.3
Παιάν	A	III	1	a	paeon	5
Παιάν	A	III	1	a	paeon	Aristid.
Παιάν	A	III	1	a	paeon	Quint.1.16
Παιάν	A	III	1	a	paeon	IG12.310.229
Παιάν	A	III	1	a	paeon	IG22.1338.19
Παιάν	A	III	1	a	paeon	Pherecr.131.5
Παιάν	A	III	1	a	paeon	Ar.Th.1035
Παιάν	A	III	1	a	paeon	Pl.Ion534d
Παιάν	A	III	1	a	paeon	Lg.700b
Παιάν	A	III	1	a	paeon	700d
Παιάν	A	III	1	a	paeon	Ep.348b
Παιάν	A	III	1	a	paeon	Smp.177a
Παιάν	A	III	1	a	paeon	Antiph.4
Παιάν	A	III	1	a	paeon	D.19.338
Παιάν	A	III	1	a	paeon	Aeschin.2.162
Παιάν	A	III	1	a	paeon	X.HG
Παιάν	A	III	1	a	paeon	Il.
Παιάν	A	III	1	a	paeon	SIG57.12
Παιάν	A	III	1	a	paeon	p.884
Παιάν	A	III	1	a	paeon	An.Ox.1.276
Παιάν	A	III	1	a	paeon	Theognost.Can.38
Παιάν	A	III	1	a	paeon	Eust.138.10
Παιάν	A	III	1	a	paeon	1109.11
Παιάν	A	III	1	a	paeon	Suid.
Παιάν	A	III	1	a	paeon	Suid.
παιᾱν-ίας	A	I	1	a	paean-singer,	IG5(1).209
παιᾱν-ικός	A	I	1	a	of	Ath.15.696c
παιᾱν-ικός	A	I	1	a	of	Eust.137.39
παίᾱν-ις	A	I	1	a		Pi.Fr.139
παιᾱν-ισταί	A	I	1	a	paean-chanters	IG14.1084
παιᾱν-ισταί	A	I	1	a	paean-chanters	SIG1110
παιᾱν-ῖτις	A	I	1	a	gem	Plin.HN37.180
παιᾱν-ῖτις	A	I	1	a	gem	Isid.Etym.14.4.13
παιᾱνογράφος	A	I	1	a	writer of paeans	Apollon.Mir.40
παῖγ-μα	A	I	1	a	play, sport	E.Ba.161
παῖγ-μα	A	I	1	a	play, sport	Lyr.Alex.Adesp.37.15
παῖγ-μα	A	II	1	a		p.28
παιγν-ήμων	A	I	1	a	jocular	Hdn.Epim.106
παιγν-ήμων	A	I	1	a	jocular	Eust.772.38
παιγν-ία	A	I	1	a	play, sport, game	Hdt.1.94
παιγν-ία	A	I	1	a	play, sport, game	2.173
παιγν-ία	A	I	1	a	play, sport, game	LXXJd.16.27
παιγν-ία	A	I	1	a	play, sport, game	Phld.Rh.2.50
παιγν-ία	A	I	1	a	play, sport, game	S.
παιγν-ία	A	II	1	a		Ar.Lys.700
παιγν-ιᾱγράφος	A	I	1	a	writer of playful poetry	Ath.14.638d
παιγν-ιήμων	A	I	1	a		Hdt.2.173
παιγν-ιήμων	A	I	1	a		Numen.
παιγν-ιήμων	A	I	1	a		Eus.PE14.5
παίγν-ιον	A	I	1	a	plaything, toy	Pl.Lg.803c
παίγν-ιον	A	I	1	a	plaything, toy	Plt.288c
παίγν-ιον	A	I	1	a	plaything, toy	Secund.Sent.7
παίγν-ιον	A	I	1	a	plaything, toy	17
παίγν-ιον	A	I	1	a	plaything, toy	Plot.3.6.7
παίγν-ιον	A	I	1	a	plaything, toy	Pl.Lg.797b
παίγν-ιον	A	I	1	a	plaything, toy	Ephipp.24
παίγν-ιον	A	I	2	a	darling, pet	Anaxandr.9.3
παίγν-ιον	A	I	2	a	darling, pet	Ar.Ec.922
παίγν-ιον	A	I	2	a	darling, pet	Plu.Ant.59
παίγν-ιον	A	II	1	a		Theoc.15.50
παίγν-ιον	A	II	1	a	cheats	Theoc.15.50
παίγν-ιον	A	III	1	a	game	Pl.Lg.796b
παίγν-ιον	A	III	1	a	game	Euphro1.35
παίγν-ιον	A	III	2	a	comic performance	Pl.Lg.816e
παίγν-ιον	A	III	2	a	comic performance	Ephipp.7
παίγν-ιον	A	III	2	a	comic performance	Suet.Aug.99
παίγν-ιον	A	III	3	a	light poem,	AP6.322
παίγν-ιον	A	III	3	a	light poem,	Leon.
παίγν-ιον	A	III	3	a	light poem,	Plb.16.21.12
παίγν-ιον	A	III	3	a	light poem,	Jul.Or.2.60d
παίγν-ιον	A	III	3	a	light poem,	6.199d
παίγν-ιον	A	III	3	a	light poem,	Philetas
παίγν-ιον	A	III	3	a	light poem,	Stob.2.4.5
παίγν-ιον	A	III	3	a	light poem,	Ael.NA15.19
παίγν-ιον	A	III	3	a	light poem,	AP7.196.6
παίγν-ιον	A	III	3	a	light poem,	Mel.
παίγν-ιον	A	III	4	a	trifle	Gorg.Hel.21
παίγν-ιον	A	III	5	a		PMag.Lond.121.167
παίγν-ιος	A	I	1	a	playful	AP7.12.212
παίγν-ιος	A	I	1	a	playful	Strat.
παιγν-ιώδης	A	I	1	a	playfulness	X.HG2.3.56
παιγν-ιώδης	A	I	1	a	playfulness	Id.Smp.2.26
παιδᾰγωγ-εῖον	A	I	1	a	room in a school-house in which the	D.18.258
παιδᾰγωγ-εῖον	A	I	1	a	room in a school-house in which the	IG11(2).199
παιδᾰγωγ-εῖον	A	I	1	a	room in a school-house in which the	A112
παιδᾰγωγ-εῖον	A	I	2	a	school	Plu.Pomp.6
παιδᾰγωγ-εῖον	A	I	2	a	school	Them.Or.21.258b
παιδᾰγωγ-έω	A	I	1	a		Luc.Tim.13
παιδᾰγωγ-έω	A	I	1	a		Pl.Alc.1.135d
παιδᾰγωγ-έω	A	I	1	a		Hp.Art.52
παιδᾰγωγ-έω	A	I	1	a		Pl.Lg.641b
παιδᾰγωγ-έω	A	I	1	a		Plu.Ant.10
παιδᾰγωγ-έω	A	I	1	a	attend as a	Plu.Ant.10
παιδᾰγωγ-έω	A	I	1	a	attend as a	S.Fr.695
παιδᾰγωγ-έω	A	I	1	a	attend as a	E.Ba.193
παιδᾰγωγ-έω	A	I	1	a	attend as a	Id.Heracl.729
παιδᾰγωγ-έω	A	I	1	a	attend as a	Hp.
παιδᾰγωγ-έω	A	I	2	a	train, guide, educate, moderate	Pl.Tht.167c
παιδᾰγωγ-έω	A	I	2	a	train, guide, educate, moderate	Muson.Fr.7p.29H.
παιδᾰγωγ-έω	A	I	2	a	train, guide, educate, moderate	Luc.Salt.72
παιδᾰγωγ-έω	A	I	2	a	train, guide, educate, moderate	Tim.13
παιδᾰγωγ-έω	A	I	2	a	train, guide, educate, moderate	Ael.NA2.11
παιδᾰγωγ-έω	A	I	2	a	train, guide, educate, moderate	Pl.Lg.641b
παιδᾰγωγ-έω	A	I	2	a	train, guide, educate, moderate	752c
παιδᾰγωγ-έω	A	I	2	a	train, guide, educate, moderate	Plu.2.443d
παιδᾰγωγ-έω	A	I	3	a	attend like a	Pl.R.600e
παιδᾰγωγ-έω	A	I	3	a	attend like a	Alc.1.135d
παιδᾰγωγ-έω	A	I	4	a	cajole	Hyp.Ath.3
παιδᾰγώγ-ημα	A	I	1	a	plan of educating	Max.
παιδᾰγώγ-ημα	A	I	1	a	plan of educating	37.5
παιδᾰγωγ-ία	A	I	1	a	office of a	Pl.Ti.89d
παιδᾰγωγ-ία	A	I	1	a	office of a	Id.R.491e
παιδᾰγωγ-ία	A	I	1	a	office of a	Plu.2.2e
παιδᾰγωγ-ία	A	I	1	a	office of a	E.Or.883
παιδᾰγωγ-ικός	A	I	1	a	suitable to a teacher	M.Ant.11.6
παιδᾰγωγ-ικός	A	I	1	a	suitable to a teacher	Plu.2.124d
παιδᾰγωγ-ικός	A	I	1	a	suitable to a teacher	Pl.R.406a
παιδᾰγωγ-ικός	A	I	1	a	suitable to a teacher	D.L.6.75
παιδᾰγωγ-ικός	A	I	1	a	suitable to a teacher	Plu.2.73a
παιδᾰγωγ-ός	A	I	1	a	slave who went with a boy from home to school and back again	Hdt.8.75
παιδᾰγωγ-ός	A	I	1	a	slave who went with a boy from home to school and back again	E.Ion725
παιδᾰγωγ-ός	A	I	1	a	slave who went with a boy from home to school and back again	El.287
παιδᾰγωγ-ός	A	I	1	a	slave who went with a boy from home to school and back again	Antipho3.3.7
παιδᾰγωγ-ός	A	I	1	a	slave who went with a boy from home to school and back again	Lys.32.28
παιδᾰγωγ-ός	A	I	1	a	slave who went with a boy from home to school and back again	Pl.Ly.208c
παιδᾰγωγ-ός	A	I	1	a	slave who went with a boy from home to school and back again	Id.R.373c
παιδᾰγωγ-ός	A	I	1	a	slave who went with a boy from home to school and back again	467d
παιδᾰγωγ-ός	A	I	1	a	slave who went with a boy from home to school and back again	X.Lac.3.1
παιδᾰγωγ-ός	A	I	1	a	slave who went with a boy from home to school and back again	Pl.R.390e
παιδᾰγωγ-ός	A	I	1	a	slave who went with a boy from home to school and back again	Plu.Fab.5
παιδᾰγωγ-ός	A	I	1	a	slave who went with a boy from home to school and back again	Ep.Gal.3.24
παιδᾰγωγ-ός	A	I	1	a	slave who went with a boy from home to school and back again	Plu.Arat.48
παιδᾰγωγ-ός	A	I	1	a	slave who went with a boy from home to school and back again	Galb.17
παιδάρειον	A	I	1	a		BCH17.389
παιδάρειον	A	I	1	a		GDI1904.2
παιδᾰρ-ιεύομαι	A	I	1	a	behave childishly	Aristox.
παιδᾰρ-ιεύομαι	A	I	1	a	behave childishly	Stob.4.1.49
παιδᾰρ-ιεύομαι	A	I	1	a	behave childishly	Hsch.
παιδᾰρ-ικός	A	I	1	a	for slaves	PHamb.23.33
παιδᾰ́ρ-ιον	A	I	1	a	little boy	Ar.Av.494
παιδᾰ́ρ-ιον	A	I	1	a	little boy	Pl.536
παιδᾰ́ρ-ιον	A	I	1	a	little boy	Pl.Smp.207d
παιδᾰ́ρ-ιον	A	I	1	a	little boy	D.53.19
παιδᾰ́ρ-ιον	A	I	1	a	little boy	Ar.Nu.821
παιδᾰ́ρ-ιον	A	I	1	a	little boy	Id.Th.1203
παιδᾰ́ρ-ιον	A	I	1	a	little boy	Hyp.Fr.164
παιδᾰ́ρ-ιον	A	I	1	a	little boy	Men.428
παιδᾰ́ρ-ιον	A	I	1	a	little boy	p.321
παιδᾰ́ρ-ιον	A	I	1	a	little boy	Ar.V.568
παιδᾰ́ρ-ιον	A	I	1	a	little boy	And.1.130
παιδᾰ́ρ-ιον	A	I	1	a	little boy	D.19.305
παιδᾰ́ρ-ιον	A	II	1	a	young slave	Ar.Pl.823
παιδᾰ́ρ-ιον	A	II	1	a	young slave	843
παιδᾰ́ρ-ιον	A	II	1	a	young slave	X.Ages.1.21
παιδᾰ́ρ-ιον	A	II	1	a	young slave	PPetr.2p.128
παιδᾰρ-ιοτρόφος	A	I	1	a	one who keeps young slaves	270
παιδᾰρ-ίσκος	A	I	1	a		Hld.5.14
παιδᾰρ-ιώδης	A	I	1	a	childish, puerile	Pl.Phlb.14d
παιδᾰρ-ιώδης	A	I	1	a	childish, puerile	Arist.Pol.1270b28
παιδᾰρ-ιώδης	A	I	1	a	childish, puerile	Metaph.995a5
παιδᾰρ-ιώδης	A	I	1	a	childish, puerile	Nicoch.21
παιδᾰρ-ιώδης	A	I	1	a	childish, puerile	Plb.12.4B.
παιδᾰρ-ιώδης	A	I	1	a	childish, puerile	1
παιδᾰρ-ιώδης	A	I	1	a	childish, puerile	Longin.4.1
παιδᾰρ-ιώδης	A	I	1	a	childish, puerile	Plb.27.2.10
παιδᾰρ-ιώδης	A	I	1	a	childish, puerile	Phld.Mus.p.91
παιδᾰρ-ιώδης	A	I	1	a	childish, puerile	Gal.14.224
παιδεία	A	I	1	a	rearing of a child	A.Th.18
παιδεία	A	I	2	a	training and teaching, education	Ar.Nu.961
παιδεία	A	I	2	a	training and teaching, education	Th.2.39
παιδεία	A	I	2	a	training and teaching, education	Pl.Phd.107d
παιδεία	A	I	2	a	training and teaching, education	Phlb.55d
παιδεία	A	I	3	a	mental culture, learning, education	Democr.180
παιδεία	A	I	3	a	mental culture, learning, education	Pl.Prt.327d
παιδεία	A	I	3	a	mental culture, learning, education	Grg.470e
παιδεία	A	I	3	a	mental culture, learning, education	R.376e
παιδεία	A	I	3	a	mental culture, learning, education	Arist.Pol.1338a30
παιδεία	A	I	3	a	mental culture, learning, education	Pl.Prt.343a
παιδεία	A	I	3	a	mental culture, learning, education	Id.Lg.653c
παιδεία	A	I	3	a	mental culture, learning, education	804d
παιδεία	A	I	4	a	culture	Thphr.CP3.7.4
παιδεία	A	I	5	a	handiwork	E.Tr.129
παιδεία	A	I	6	a	anything taught	IG14.2104
παιδεία	A	I	7	a	chastisement	LXXPr.22.15
παιδεία	A	I	7	a	chastisement	Ep.Hebr.12.5
παιδεία	A	II	1	a	youth, childhood	Thgn.1305
παιδεία	A	II	1	a	youth, childhood	1348
παιδεία	A	II	1	a	youth, childhood	Lys.20.11
παιδεία	A	II	1	a	youth, childhood	E.IT206
παιδεία	A	II	2	a	body of youths	Luc.Am.6
παίδειος	A	I	1	a	of	Pi.I.2.3
παίδειος	A	I	1	a	of	Ath.13.601a
παίδειος	A	I	1	a	of	A.Ag.1242
παίδειος	A	I	1	a	of	1593
παίδειος	A	I	1	a	of	S.Ant.918
παίδειος	A	I	1	a	of	Pl.Lg.643b
παίδειος	A	I	1	a	of	747b
παίδειος	A	I	1	a	of	810a
παίδειος	A	II	1	a	boy's dress	IG22.1516.8
παιδεραστ-έω	A	I	1	a	to be a lover of boys	Pl.Smp.192b
παιδεραστ-έω	A	I	1	a	to be a lover of boys	Luc.DDeor.12.1
παιδεραστ-ής	A	I	1	a	lover of boys	Ar.Ach.265
παιδεραστ-ής	A	I	1	a	lover of boys	X.An.7.4.7
παιδεραστ-ής	A	I	1	a	lover of boys	Pl.Smp.192b
παιδεραστ-ής	A	I	1	a	lover of boys	Eub.130
παιδεραστ-ία	A	I	1	a	love of boys	Pl.Smp.181c
παιδεραστ-ικός	A	I	1	a	of	Luc.Dom.4
παιδέρως	A	I	1	a		Telecl.49
παιδέρως	A	II	1	a	holm-oak, Quercus Ilex	Paus.2.10.6
παιδέρως	A	II	1	a	holm-oak, Quercus Ilex	Nic.Fr.74.55
παιδέρως	A	II	1	b		Dsc.3.17
παιδέρως	A	II	1	b		4.73
παιδέρως	A	II	1	c	chervil, Anthriscus cerefolium	Plin.HN19.170
παιδέρως	A	II	2	a	opal	37.84
παιδέρως	A	II	2	a	opal	Orph.L.282
παιδέρως	A	II	3	a	rouge	Alex.98.18
παιδέρως	A	II	3	a	rouge	Duris10
παιδέρως	A	II	3	a	rouge	J.
παιδέρως	A	II	3	a	rouge	Alciphr.1.33
παιδέρως	A	II	3	a	rouge	3.11
παιδέρως	A	II	3	b		PHolm.23.5
παιδέρως	A	II	3	b		PLeid.X.96
παίδ-ευμα	A	I	1	a	that which is reared up	E.El.887
παίδ-ευμα	A	I	1	a	that which is reared up	Pl.Ti.24d
παίδ-ευμα	A	I	1	a	that which is reared up	E.Andr.1100
παίδ-ευμα	A	I	1	a	that which is reared up	Id.Fr.27.5
παίδ-ευμα	A	I	1	a	that which is reared up	Id.Hipp.11
παίδ-ευμα	A	II	1	a	thing taught, subject of instruction	S.Fr.1120.3
παίδ-ευμα	A	II	1	a	thing taught, subject of instruction	Pl.Lg.747c
παίδ-ευμα	A	II	1	a	thing taught, subject of instruction	X.Oec.7.6
παίδ-ευμα	A	II	1	a	thing taught, subject of instruction	D.60.16
παίδ-ευμα	A	II	1	a	thing taught, subject of instruction	Arist.Pol.1338a11
